sector,hora,timestamp,zona,tramo,consumo_base_m3,consumo_proyectado_m3,multiplicador_llm,confianza_llm,variacion_pct,alerta,p85_historico,p15_historico,factores_activos
Postiguet,5,2026-04-28 05:00:00,ZONA_NORTE,noche,28.019,27.931,0.9969,0.85,-0.31,🟢 NORMAL,19.271,9.314,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,6,2026-04-28 06:00:00,ZONA_NORTE,manana,25.636,25.636,1.0,0.85,0.0,🟢 NORMAL,18.822,8.908,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,7,2026-04-28 07:00:00,ZONA_NORTE,manana,24.886,24.886,1.0,0.85,0.0,🟢 NORMAL,17.347,8.123,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,8,2026-04-28 08:00:00,ZONA_NORTE,manana,25.636,25.636,1.0,0.85,0.0,🟢 NORMAL,18.715,8.453,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,9,2026-04-28 09:00:00,ZONA_NORTE,manana,28.019,28.019,1.0,0.85,0.0,🟢 NORMAL,19.844,8.864,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,10,2026-04-28 10:00:00,ZONA_NORTE,manana,0.1,0.1,1.0,0.85,0.0,🟢 NORMAL,20.005,9.554,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,11,2026-04-28 11:00:00,ZONA_NORTE,manana,29.595,29.595,1.0,0.85,0.0,🟢 NORMAL,20.595,10.812,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,12,2026-04-28 12:00:00,ZONA_NORTE,manana,29.595,29.595,1.0,0.85,0.0,🟢 NORMAL,20.182,9.954,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,13,2026-04-28 13:00:00,ZONA_NORTE,manana,24.973,24.973,1.0,0.85,0.0,🟢 NORMAL,20.619,12.842,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,14,2026-04-28 14:00:00,ZONA_NORTE,tarde,182.408,182.408,1.0,0.85,0.0,🟢 NORMAL,25.774,16.052,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,15,2026-04-28 15:00:00,ZONA_NORTE,tarde,40.581,40.581,1.0,0.85,0.0,🟢 NORMAL,23.197,14.446,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,16,2026-04-28 16:00:00,ZONA_NORTE,tarde,29.014,29.014,1.0,0.85,0.0,🟢 NORMAL,18.042,11.236,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,17,2026-04-28 17:00:00,ZONA_NORTE,tarde,21.367,21.367,1.0,0.85,0.0,🟢 NORMAL,15.464,9.631,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,18,2026-04-28 18:00:00,ZONA_NORTE,tarde,29.014,29.014,1.0,0.85,0.0,🟢 NORMAL,18.042,11.236,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,19,2026-04-28 19:00:00,ZONA_NORTE,tarde,309.33,309.33,1.0,0.85,0.0,🟢 NORMAL,23.197,14.446,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,20,2026-04-28 20:00:00,ZONA_NORTE,tarde,22.677,22.677,1.0,0.85,0.0,🟢 NORMAL,28.352,17.657,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,21,2026-04-28 21:00:00,ZONA_NORTE,tarde,11.725,11.725,1.0,0.85,0.0,🟢 NORMAL,30.929,19.261,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,22,2026-04-28 22:00:00,ZONA_NORTE,noche,308.823,307.851,0.9969,0.85,-0.31,🟢 NORMAL,23.197,14.446,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Postiguet,23,2026-04-28 23:00:00,ZONA_NORTE,noche,29.43,29.337,0.9969,0.85,-0.31,🟢 NORMAL,18.042,11.236,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,0,2026-04-28 00:00:00,ZONA_NORTE,noche,9.409,9.38,0.9969,0.85,-0.31,🟢 NORMAL,4.88,2.2,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,1,2026-04-28 01:00:00,ZONA_NORTE,noche,20.626,20.561,0.9969,0.85,-0.31,🟢 NORMAL,27.9,17.98,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,2,2026-04-28 02:00:00,ZONA_NORTE,noche,54.207,54.037,0.9969,0.85,-0.31,🟢 NORMAL,27.3,16.25,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,3,2026-04-28 03:00:00,ZONA_NORTE,noche,26.41,26.327,0.9969,0.85,-0.31,🟢 NORMAL,24.8,15.765,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,4,2026-04-28 04:00:00,ZONA_NORTE,noche,26.41,26.327,0.9969,0.85,-0.31,🟢 NORMAL,25.92,14.48,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,5,2026-04-28 05:00:00,ZONA_NORTE,noche,50.414,50.255,0.9969,0.85,-0.31,🟢 NORMAL,28.835,13.9,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,6,2026-04-28 06:00:00,ZONA_NORTE,manana,26.774,26.774,1.0,0.85,0.0,🟢 NORMAL,23.295,14.11,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,7,2026-04-28 07:00:00,ZONA_NORTE,manana,17.242,17.242,1.0,0.85,0.0,🟢 NORMAL,25.5,15.8,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,8,2026-04-28 08:00:00,ZONA_NORTE,manana,0.1,0.1,1.0,0.85,0.0,🟢 NORMAL,35.9,19.5,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,9,2026-04-28 09:00:00,ZONA_NORTE,manana,0.1,0.1,1.0,0.85,0.0,🟢 NORMAL,36.94,24.36,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,10,2026-04-28 10:00:00,ZONA_NORTE,manana,0.1,0.1,1.0,0.85,0.0,🟢 NORMAL,34.5,25.3,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,11,2026-04-28 11:00:00,ZONA_NORTE,manana,0.1,0.1,1.0,0.85,0.0,🟢 NORMAL,32.2,22.8,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,12,2026-04-28 12:00:00,ZONA_NORTE,manana,7.412,7.412,1.0,0.85,0.0,🟢 NORMAL,29.9,19.9,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,13,2026-04-28 13:00:00,ZONA_NORTE,manana,11.444,11.444,1.0,0.85,0.0,🟢 NORMAL,7.808,3.521,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,14,2026-04-28 14:00:00,ZONA_NORTE,tarde,11.871,11.871,1.0,0.85,0.0,🟢 NORMAL,9.761,4.401,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,15,2026-04-28 15:00:00,ZONA_NORTE,tarde,11.444,11.444,1.0,0.85,0.0,🟢 NORMAL,8.784,3.961,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,16,2026-04-28 16:00:00,ZONA_NORTE,tarde,11.444,11.444,1.0,0.85,0.0,🟢 NORMAL,6.832,3.081,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,17,2026-04-28 17:00:00,ZONA_NORTE,tarde,11.444,11.444,1.0,0.85,0.0,🟢 NORMAL,5.856,2.641,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,18,2026-04-28 18:00:00,ZONA_NORTE,tarde,11.444,11.444,1.0,0.85,0.0,🟢 NORMAL,6.832,3.081,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,19,2026-04-28 19:00:00,ZONA_NORTE,tarde,11.444,11.444,1.0,0.85,0.0,🟢 NORMAL,8.784,3.961,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,20,2026-04-28 20:00:00,ZONA_NORTE,tarde,12.287,12.287,1.0,0.85,0.0,🟢 NORMAL,10.736,4.841,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,21,2026-04-28 21:00:00,ZONA_NORTE,tarde,14.583,14.583,1.0,0.85,0.0,🟢 NORMAL,11.713,5.281,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,22,2026-04-28 22:00:00,ZONA_NORTE,noche,11.86,11.822,0.9969,0.85,-0.31,🟢 NORMAL,8.784,3.961,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
RABASA DL,23,2026-04-28 23:00:00,ZONA_NORTE,noche,11.86,11.822,0.9969,0.85,-0.31,🟢 NORMAL,6.832,3.081,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,0,2026-04-28 00:00:00,ZONA_NORTE,noche,9.409,9.38,0.9969,0.85,-0.31,🟢 NORMAL,6.384,2.834,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,1,2026-04-28 01:00:00,ZONA_NORTE,noche,60.304,60.114,0.9969,0.85,-0.31,🟢 NORMAL,72.979,56.735,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,2,2026-04-28 02:00:00,ZONA_NORTE,noche,0.1,0.1,0.9969,0.85,-0.31,🟢 NORMAL,63.18,51.267,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,3,2026-04-28 03:00:00,ZONA_NORTE,noche,62.707,62.51,0.9969,0.85,-0.31,🟢 NORMAL,61.325,51.861,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,4,2026-04-28 04:00:00,ZONA_NORTE,noche,58.139,57.956,0.9969,0.85,-0.31,🟢 NORMAL,55.268,48.276,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,5,2026-04-28 05:00:00,ZONA_NORTE,noche,53.641,53.473,0.9969,0.85,-0.31,🟢 NORMAL,50.108,42.625,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,6,2026-04-28 06:00:00,ZONA_NORTE,manana,56.982,56.982,1.0,0.85,0.0,🟢 NORMAL,53.086,43.585,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,7,2026-04-28 07:00:00,ZONA_NORTE,manana,58.964,58.964,1.0,0.85,0.0,🟢 NORMAL,67.146,48.938,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,8,2026-04-28 08:00:00,ZONA_NORTE,manana,75.075,75.075,1.0,0.85,0.0,🟢 NORMAL,86.606,57.627,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,9,2026-04-28 09:00:00,ZONA_NORTE,manana,85.299,85.299,1.0,0.85,0.0,🟢 NORMAL,96.406,75.039,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,10,2026-04-28 10:00:00,ZONA_NORTE,manana,55.186,55.186,1.0,0.85,0.0,🟢 NORMAL,95.622,84.81,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,11,2026-04-28 11:00:00,ZONA_NORTE,manana,86.291,86.291,1.0,0.85,0.0,🟢 NORMAL,89.33,76.442,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,12,2026-04-28 12:00:00,ZONA_NORTE,manana,78.912,78.912,1.0,0.85,0.0,🟢 NORMAL,81.947,66.179,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,13,2026-04-28 13:00:00,ZONA_NORTE,manana,11.871,11.871,1.0,0.85,0.0,🟢 NORMAL,10.215,4.534,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,14,2026-04-28 14:00:00,ZONA_NORTE,tarde,14.787,14.787,1.0,0.85,0.0,🟢 NORMAL,12.769,5.668,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,15,2026-04-28 15:00:00,ZONA_NORTE,tarde,14.168,14.168,1.0,0.85,0.0,🟢 NORMAL,11.492,5.1,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,16,2026-04-28 16:00:00,ZONA_NORTE,tarde,11.444,11.444,1.0,0.85,0.0,🟢 NORMAL,8.939,3.967,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,17,2026-04-28 17:00:00,ZONA_NORTE,tarde,11.444,11.444,1.0,0.85,0.0,🟢 NORMAL,7.661,3.4,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,18,2026-04-28 18:00:00,ZONA_NORTE,tarde,11.444,11.444,1.0,0.85,0.0,🟢 NORMAL,8.939,3.967,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,19,2026-04-28 19:00:00,ZONA_NORTE,tarde,14.168,14.168,1.0,0.85,0.0,🟢 NORMAL,11.492,5.1,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,20,2026-04-28 20:00:00,ZONA_NORTE,tarde,16.505,16.505,1.0,0.85,0.0,🟢 NORMAL,14.046,6.234,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,21,2026-04-28 21:00:00,ZONA_NORTE,tarde,17.927,17.927,1.0,0.85,0.0,🟢 NORMAL,15.322,6.801,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,22,2026-04-28 22:00:00,ZONA_NORTE,noche,14.583,14.537,0.9969,0.85,-0.31,🟢 NORMAL,11.492,5.1,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,23,2026-04-28 23:00:00,ZONA_NORTE,noche,11.86,11.822,0.9969,0.85,-0.31,🟢 NORMAL,8.939,3.967,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,0,2026-04-28 00:00:00,ZONA_NORTE,noche,50.204,50.046,0.9969,0.85,-0.31,🟢 NORMAL,49.092,30.382,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,1,2026-04-28 01:00:00,ZONA_NORTE,noche,0.1,0.1,0.9969,0.85,-0.31,🟢 NORMAL,34.582,25.831,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,2,2026-04-28 02:00:00,ZONA_NORTE,noche,0.1,0.1,0.9969,0.85,-0.31,🟢 NORMAL,30.579,24.899,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
