sector,hora,timestamp,zona,tramo,consumo_base_m3,consumo_proyectado_m3,multiplicador_llm,confianza_llm,variacion_pct,alerta,p85_historico,p15_historico,factores_activos
SANTO DOMINGO DL,3,2026-04-29 03:00:00,ZONA_NORTE,noche,61.453,61.531,1.0013,0.85,0.13,🟢 NORMAL,61.325,51.861,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,4,2026-04-29 04:00:00,ZONA_NORTE,noche,56.885,56.957,1.0013,0.85,0.13,🟢 NORMAL,55.268,48.276,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,5,2026-04-29 05:00:00,ZONA_NORTE,noche,51.77,51.835,1.0013,0.85,0.13,🟢 NORMAL,50.108,42.625,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,6,2026-04-29 06:00:00,ZONA_NORTE,manana,55.11,55.11,1.0,0.85,0.0,🟢 NORMAL,53.086,43.585,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,7,2026-04-29 07:00:00,ZONA_NORTE,manana,57.724,57.724,1.0,0.85,0.0,🟢 NORMAL,67.146,48.938,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,8,2026-04-29 08:00:00,ZONA_NORTE,manana,73.835,73.835,1.0,0.85,0.0,🟢 NORMAL,86.606,57.627,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,9,2026-04-29 09:00:00,ZONA_NORTE,manana,84.059,84.059,1.0,0.85,0.0,🟢 NORMAL,96.406,75.039,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,10,2026-04-29 10:00:00,ZONA_NORTE,manana,48.844,48.844,1.0,0.85,0.0,🟢 NORMAL,95.622,84.81,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,11,2026-04-29 11:00:00,ZONA_NORTE,manana,81.195,81.195,1.0,0.85,0.0,🟢 NORMAL,89.33,76.442,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,12,2026-04-29 12:00:00,ZONA_NORTE,manana,73.816,73.816,1.0,0.85,0.0,🟢 NORMAL,81.947,66.179,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,13,2026-04-29 13:00:00,ZONA_NORTE,manana,15.668,15.668,1.0,0.85,0.0,🟢 NORMAL,10.215,4.534,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,14,2026-04-29 14:00:00,ZONA_NORTE,tarde,18.584,18.618,1.0018,0.85,0.18,🟢 NORMAL,12.769,5.668,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,15,2026-04-29 15:00:00,ZONA_NORTE,tarde,16.717,16.747,1.0018,0.85,0.18,🟢 NORMAL,11.492,5.1,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,16,2026-04-29 16:00:00,ZONA_NORTE,tarde,13.993,14.019,1.0018,0.85,0.18,🟢 NORMAL,8.939,3.967,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,17,2026-04-29 17:00:00,ZONA_NORTE,tarde,13.993,14.019,1.0018,0.85,0.18,🟢 NORMAL,7.661,3.4,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,18,2026-04-29 18:00:00,ZONA_NORTE,tarde,13.993,14.019,1.0018,0.85,0.18,🟢 NORMAL,8.939,3.967,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,19,2026-04-29 19:00:00,ZONA_NORTE,tarde,16.717,16.747,1.0018,0.85,0.18,🟢 NORMAL,11.492,5.1,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,20,2026-04-29 20:00:00,ZONA_NORTE,tarde,19.053,19.088,1.0018,0.85,0.18,🟢 NORMAL,14.046,6.234,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,21,2026-04-29 21:00:00,ZONA_NORTE,tarde,20.348,20.386,1.0018,0.85,0.18,🟢 NORMAL,15.322,6.801,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,22,2026-04-29 22:00:00,ZONA_NORTE,noche,17.132,17.154,1.0013,0.85,0.13,🟢 NORMAL,11.492,5.1,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SANTO DOMINGO DL,23,2026-04-29 23:00:00,ZONA_NORTE,noche,14.409,14.427,1.0013,0.85,0.13,🟢 NORMAL,8.939,3.967,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,0,2026-04-29 00:00:00,ZONA_NORTE,noche,48.95,49.011,1.0013,0.85,0.13,🟢 NORMAL,49.092,30.382,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,1,2026-04-29 01:00:00,ZONA_NORTE,noche,0.1,0.1,1.0013,0.85,0.13,🟢 NORMAL,34.582,25.831,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,2,2026-04-29 02:00:00,ZONA_NORTE,noche,0.1,0.1,1.0013,0.85,0.13,🟢 NORMAL,30.579,24.899,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,3,2026-04-29 03:00:00,ZONA_NORTE,noche,0.1,0.1,1.0013,0.85,0.13,🟢 NORMAL,29.099,24.491,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,4,2026-04-29 04:00:00,ZONA_NORTE,noche,6.669,6.678,1.0013,0.85,0.13,🟢 NORMAL,26.757,22.41,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,5,2026-04-29 05:00:00,ZONA_NORTE,noche,47.646,47.706,1.0013,0.85,0.13,🟢 NORMAL,23.414,19.772,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,6,2026-04-29 06:00:00,ZONA_NORTE,manana,14.746,14.746,1.0,0.85,0.0,🟢 NORMAL,25.975,21.084,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,7,2026-04-29 07:00:00,ZONA_NORTE,manana,0.1,0.1,1.0,0.85,0.0,🟢 NORMAL,29.614,23.369,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,8,2026-04-29 08:00:00,ZONA_NORTE,manana,26.567,26.567,1.0,0.85,0.0,🟢 NORMAL,39.371,27.646,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,9,2026-04-29 09:00:00,ZONA_NORTE,manana,47.665,47.665,1.0,0.85,0.0,🟢 NORMAL,43.644,35.563,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,10,2026-04-29 10:00:00,ZONA_NORTE,manana,8.102,8.102,1.0,0.85,0.0,🟢 NORMAL,43.272,38.951,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,11,2026-04-29 11:00:00,ZONA_NORTE,manana,42.14,42.14,1.0,0.85,0.0,🟢 NORMAL,42.601,35.034,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,12,2026-04-29 12:00:00,ZONA_NORTE,manana,24.982,24.982,1.0,0.85,0.0,🟢 NORMAL,39.188,30.302,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,13,2026-04-29 13:00:00,ZONA_NORTE,manana,65.146,65.146,1.0,0.85,0.0,🟢 NORMAL,78.547,48.611,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,14,2026-04-29 14:00:00,ZONA_NORTE,tarde,83.239,83.39,1.0018,0.85,0.18,🟢 NORMAL,98.184,60.764,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,15,2026-04-29 15:00:00,ZONA_NORTE,tarde,75.625,75.762,1.0018,0.85,0.18,🟢 NORMAL,88.366,54.687,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,16,2026-04-29 16:00:00,ZONA_NORTE,tarde,39.307,39.379,1.0018,0.85,0.18,🟢 NORMAL,68.73,42.535,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,17,2026-04-29 17:00:00,ZONA_NORTE,tarde,53.339,53.436,1.0018,0.85,0.18,🟢 NORMAL,58.911,36.458,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,18,2026-04-29 18:00:00,ZONA_NORTE,tarde,39.307,39.379,1.0018,0.85,0.18,🟢 NORMAL,68.73,42.535,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,19,2026-04-29 19:00:00,ZONA_NORTE,tarde,75.625,75.762,1.0018,0.85,0.18,🟢 NORMAL,88.366,54.687,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,20,2026-04-29 20:00:00,ZONA_NORTE,tarde,86.788,86.946,1.0018,0.85,0.18,🟢 NORMAL,108.003,66.84,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,21,2026-04-29 21:00:00,ZONA_NORTE,tarde,97.75,97.928,1.0018,0.85,0.18,🟢 NORMAL,117.822,72.916,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,22,2026-04-29 22:00:00,ZONA_NORTE,noche,73.899,73.992,1.0013,0.85,0.13,🟢 NORMAL,88.366,54.687,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
SH_Demo,23,2026-04-29 23:00:00,ZONA_NORTE,noche,37.581,37.629,1.0013,0.85,0.13,🟢 NORMAL,68.73,42.535,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,0,2026-04-29 00:00:00,ZONA_NORTE,noche,59.575,59.65,1.0013,0.85,0.13,🟢 NORMAL,79.403,28.684,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,1,2026-04-29 01:00:00,ZONA_NORTE,noche,72.604,72.695,1.0013,0.85,0.13,🟢 NORMAL,113.615,39.5,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,2,2026-04-29 02:00:00,ZONA_NORTE,noche,66.752,66.836,1.0013,0.85,0.13,🟢 NORMAL,114.465,35.24,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,3,2026-04-29 03:00:00,ZONA_NORTE,noche,65.805,65.888,1.0013,0.85,0.13,🟢 NORMAL,116.062,30.169,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,4,2026-04-29 04:00:00,ZONA_NORTE,noche,63.66,63.74,1.0013,0.85,0.13,🟢 NORMAL,107.83,31.067,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,5,2026-04-29 05:00:00,ZONA_NORTE,noche,64.736,64.818,1.0013,0.85,0.13,🟢 NORMAL,108.58,29.27,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,6,2026-04-29 06:00:00,ZONA_NORTE,manana,64.736,64.736,1.0,0.85,0.0,🟢 NORMAL,106.695,30.697,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,7,2026-04-29 07:00:00,ZONA_NORTE,manana,64.736,64.736,1.0,0.85,0.0,🟢 NORMAL,103.275,31.155,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,8,2026-04-29 08:00:00,ZONA_NORTE,manana,70.608,70.608,1.0,0.85,0.0,🟢 NORMAL,107.81,40.213,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,9,2026-04-29 09:00:00,ZONA_NORTE,manana,78.742,78.742,1.0,0.85,0.0,🟢 NORMAL,111.35,48.37,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,10,2026-04-29 10:00:00,ZONA_NORTE,manana,41.971,41.971,1.0,0.85,0.0,🟢 NORMAL,113.135,51.3,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,11,2026-04-29 11:00:00,ZONA_NORTE,manana,76.719,76.719,1.0,0.85,0.0,🟢 NORMAL,110.192,47.55,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,12,2026-04-29 12:00:00,ZONA_NORTE,manana,74.88,74.88,1.0,0.85,0.0,🟢 NORMAL,110.955,44.253,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,13,2026-04-29 13:00:00,ZONA_NORTE,manana,84.449,84.449,1.0,0.85,0.0,🟢 NORMAL,127.044,45.895,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,14,2026-04-29 14:00:00,ZONA_NORTE,tarde,105.748,105.94,1.0018,0.85,0.18,🟢 NORMAL,158.806,57.369,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,15,2026-04-29 15:00:00,ZONA_NORTE,tarde,90.928,91.093,1.0018,0.85,0.18,🟢 NORMAL,142.925,51.632,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,16,2026-04-29 16:00:00,ZONA_NORTE,tarde,70.983,71.112,1.0018,0.85,0.18,🟢 NORMAL,111.164,40.159,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,17,2026-04-29 17:00:00,ZONA_NORTE,tarde,63.259,63.375,1.0018,0.85,0.18,🟢 NORMAL,95.284,34.422,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,18,2026-04-29 18:00:00,ZONA_NORTE,tarde,70.983,71.112,1.0018,0.85,0.18,🟢 NORMAL,111.164,40.159,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,19,2026-04-29 19:00:00,ZONA_NORTE,tarde,90.928,91.093,1.0018,0.85,0.18,🟢 NORMAL,142.925,51.632,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,20,2026-04-29 20:00:00,ZONA_NORTE,tarde,114.675,114.884,1.0018,0.85,0.18,🟢 NORMAL,174.687,63.106,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,21,2026-04-29 21:00:00,ZONA_NORTE,tarde,121.69,121.912,1.0018,0.85,0.18,🟢 NORMAL,190.567,68.843,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,22,2026-04-29 22:00:00,ZONA_NORTE,noche,89.202,89.314,1.0013,0.85,0.13,🟢 NORMAL,142.925,51.632,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
TOBO,23,2026-04-29 23:00:00,ZONA_NORTE,noche,69.257,69.345,1.0013,0.85,0.13,🟢 NORMAL,111.164,40.159,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
VALLONGA GLOBAL,0,2026-04-29 00:00:00,ZONA_NORTE,noche,26.461,26.495,1.0013,0.85,0.13,🟢 NORMAL,16.999,6.644,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
